words,len,purp_adj
pooled,1,
recreation,1,parksrec
"certificates,",1,
2007,1,
obli,1,
ta,1,
(callable),1,
deer,1,
services,1,
"bemidji,",1,
"athol,",1,
"barrington,",1,
lighthouse,1,parksrec
"euless,",1,
rapids,1,
"newton,",1,
jefferson,1,
paving,1,
"bellevue,",1,
"plainfield,",1,
"lawton,",1,
installment,1,
"forest,",1,
"salem,",1,
aquarium,1,parksrec
department,1,
"portage,",1,
"niles,",1,
ser,1,
"elkhorn,",1,
"inman,",1,
certific,1,
neck,1,
"saline,",1,
acquisiton,1,
"manor,",1,
"jackson,",1,
"stewartville,",1,
genera,1,
securities,1,
"chanhassen,",1,
"springfield,",1,
arkansas,1,
"newburyport,",1,
winchester,1,
"brainerd,",1,
obligation),1,
qualified),1,
debt,1,
"longport,",1,
2017,1,
"franklin,",1,
iowa,1,
"prospect,",1,
"boulder,",1,
"middlebury,",1,
le,1,
"islip,",1,
aquatic,1,parksrec
evergreen,1,
short-term,1,
"countryside,",1,
"southampton,",1,
cortlandville,1,
"peter,",1,
generals,1,
b,1,
fd,1,
grove,1,
pla,1,
"aslip,",1,
permant,1,
admin.,1,
"brookline,",1,
hanover,1,
"nantucket,",1,
"heights,",1,
"ridgeland,",1,
"haverstraw,",1,
simsbury,1,
"weston,",1,
mchenry,1,
(cib),1,
federal,1,
"sidewalk,",1,transport
(urban,1,
"arrow,",1,
"shawnee,",1,
obligatin,1,
water-sewer,1,wtrswr
cottage,1,
2020,1,
plumstead,1,
"anthony,",1,
corp,1,
"northampton,",1,
versailles,1,
"diller,",1,
"harwich,",1,
"needham,",1,
plant,1,
short-ter,1,
"riverhead,",1,
contracutal,1,
"haledon,",1,
"tisbury,",1,
estate,1,
"charles,",1,
"windsor,",1,
(town,1,
"pittsburg,",1,
princeton,1,
"bristol,",1,
"ames,",1,
"falmouth,",1,
"sharon,",1,
"glenwood,",1,
"church,",1,
"moorhead,",1,
"gothenburg,",1,
great,1,
"purposes),",1,
"sutton,",1,
"blair,",1,
burlington,1,
appeal,1,
"brookfield,",1,
"neenah,",1,
six,1,
"osseo,",1,
sun,1,
purpose),1,
parks,1,parksrec
waterworks,1,wtrswr
statutory,1,
"burleson,",1,
6,1,
"sewer,",1,wtrswr
fort,1,
"florida,",1,
"frankenmuth,",1,
revolvin,1,
purpse,1,
phase,1,
obliation,1,
purposes),1,
waterand,1,wtrswr
intercept,1,
revenu,1,
"stonington,",1,
impr.,1,
"rome,",1,
(consisting,1,
"bastrop,",1,
coprorate,1,
des,1,
ocean,1,
reve,1,
windsor,1,
board,1,
"harbor,",1,
"limited,",1,
sauk,1,
lincoln,1,
"wayzata,",1,
lawrence,1,
"framingham,",1,
"rochester,",1,
whitefish,1,
"anticipation,",1,
(election,1,
ulm,1,
(special,1,
hamburg,1,
"robbinsdale,",1,
"revenue,",1,
source,1,
"stream,",1,
"acquisition,",1,
dover,1,
20,1,
"derby,",1,
brown,1,
"robles,",1,
utilit,1,
obligtion,1,
term,1,
"dracut,",1,
"ashland,",1,
areas,1,
"coralville,",1,
seawall,1,
acquisition),1,
2002a,1,
paso,1,
2016,1,
"williamsburg,",1,
"lee,",1,
"philadelphia,",1,
"brandon,",1,
"sterling,",1,
coeur,1,
"hugo,",1,
"vicksburg,",1,
village,1,
(book,1,
"renewal),",1,
"kinnelon,",1,
oklahoma,1,
1994,1,
"swampscott,",1,
washington,1,
indian,1,
utilities,1,utilities
wallingford,1,
point,1,
"merrillville,",1,
"goddard,",1,
(sales,1,
"pere,",1,
appreciation,1,
cap,1,
multipurpose,1,
"newark,",1,
"waunakee,",1,
pleasant,1,
tonawanda),1,
gloucester,1,
2000-d,1,
lower,1,
gerenal,1,
uti,1,
r,1,
villa,1,
sou,1,
certioraris,1,
"vista,",1,
"lunenburg,",1,
"edwardsville,",1,
"liberal,",1,
ut,1,
"source),",1,
winter,1,
decc,1,
"allendale,",1,
"kingstown,",1,
"altoona,",1,
montville,1,
"tinley,",1,
cuyahoga,1,
buffalo,1,
rev.,1,
"obligation,",1,
"lakeville,",1,
oakland,1,
"gordon,",1,
"kearney,",1,
"sherwood,",1,
schiller,1,
"monroeville,",1,
broken,1,
dist,1,
direct,1,
"ankeny,",1,
fork,1,
"baxter,",1,
"dewitt,",1,
"hooper,",1,
"manitowoc,",1,
"goodview,",1,
"dorado,",1,
"waseca,",1,
"wabasso,",1,
coporate,1,
"jordan,",1,
waterfront,1,
"a,",1,
american,1,
bridge,1,transport
stewart,1,
bellingham,1,
"rockport,",1,
"gurnee,",1,
"bettendorf,",1,
"grove,",1,
hotel/motel,1,
"shoreview,",1,
genral,1,
"wing,",1,
"trumbull,",1,
"1990,",1,
prommissory,1,
prommisory,1,
"lenexa,",1,
"shelton,",1,
combination,1,
obligatons,1,
"winona,",1,
oak,1,
"closter,",1,
"millis,",1,
joint,1,
beach,1,parksrec
haverford,1,
"glenview,",1,
"bradford,",1,
"indianola,",1,
"croton-on-hudson,",1,
stoneham,1,
"1998),",1,
strees,1,transport
"eureka,",1,
eau,1,
northfield,1,
"upton,",1,
inver,1,
bldg.,1,pubbldg
"joshua,",1,
"smithtown,",1,
"fund,",1,
p,1,
reservation,1,
"perham,",1,
carter,1,
"renewal,",1,
genreral,1,
massapequa,1,
"ulm,",1,
"centerville,",1,
"alburnett,",1,
greenways,1,
transn,1,
"chelmsford,",1,
scott,1,
"stratford,",1,
stoughton,1,
"friend,",1,
"southington,",1,
curb,1,transport
infrastruction,1,
"rapids,",1,
mahwah,1,
impt,1,
linden,1,
"plains,",1,
"quincy,",1,
benbrook,1,
"canton,",1,
kings,1,
tribal,1,
"wenatchee,",1,
"kisco,",1,
natural,1,
certiorari,1,
improvem,1,
"medford,",1,
entry),1,
"union,",1,
"topsfield,",1,
"westampton,",1,
"cheektowaga,",1,
"brooklyn,",1,
ambulance,1,
drive,1,
"michael,",1,
"ottumwa,",1,
"danvers,",1,
"rushford,",1,
propertyt,1,
"meridian,",1,
stablization,1,
"providence,",1,
manor,1,
"schaumburg,",1,
"d'alene,",1,
improvementbond,1,
motor,1,
"haven,",1,
"dyersville,",1,
"euclid,",1,
red,1,
es,1,
steam,1,
(preserve,1,
rocky,1,
"douglas,",1,
(alternative,1,
sanitary,1,utilities
reimbursement,1,
"edina,",1,
"groveland,",1,
"(city),",1,
eight,1,
"northfield,",1,
junior,1,
communications,1,
"emporia,",1,
"bartlesville,",1,
improvement/utility,1,utilities
#NAME?,1,
"tullahoma,",1,
(ars),1,
"middleborough,",1,
"carlisle,",1,
bismarck,1,
"southaven,",1,
elizabethtown,1,
spring,1,
"concord,",1,
"alexandria,",1,
"olivia,",1,
1998,1,
3,1,
"annandale,",1,
permanant,1,
approppriation,1,
carmel,1,
shotwell,1,
bear,1,
judgement,1,
"claire,",1,
"(township),",1,
"pratt,",1,
"wayland,",1,
numer,1,
"hackensack,",1,
cheswick,1,
amwell,1,
"lebanon,",1,
"weatherford,",1,
fox,1,
transformation,1,
"sayreville,",1,
"nashua,",1,
"edgartown,",1,
"ripon,",1,
haledon,1,
distirct,1,
"ramsey,",1,
"plattsmouth,",1,
delta,1,
"middletown,",1,
improvement`,1,
"chilton,",1,
deforest,1,
care,1,
"county,",1,
"midland,",1,
"manville,",1,
complex,1,
"solebury,",1,
protection,1,
"hill,",1,
"sedgwick,",1,
fuel,1,
2014,1,
merion,1,
"norwood,",1,
vehicle,1,
"crowley,",1,
"haysville,",1,
interest,1,
"westborough,",1,
extension,1,
"simsbury,",1,
current,1,
one,1,
arena,1,
nutley,1,
nassau,1,
1995,1,
refundi,1,
"virginia,",1,
"coventry,",1,
"clive,",1,
cascade,1,
"promissory,",1,
"obligations),",1,
"elgin,",1,
steet,1,
"lexington,",1,
"syracuse,",1,
"brunswick,",1,
"assessment,",1,
"marys,",1,
2000),1,
4,1,
"prague,",1,
sioux,1,
township,1,
"petal,",1,
lawn,1,
garage,1,
hall,1,
green,1,
pedestrian,1,
obliga,1,
anticiation,1,
(serical),1,
"albuquerque,",1,
"louisville,",1,
plan-ser,1,
harrison,1,
ridgefield,1,
"obligations,",1,
obligatrion,1,
"haddon,",1,
obligaion,1,
assessmen,1,
"hassan,",1,
"schenectady,",1,
laurel,1,
eneral,1,
financial,1,
"colleyville,",1,
big,1,
"mankota,",1,
improv.,1,
"fairfax,",1,
capitol,1,
"muscatine,",1,
south,1,
"menominee,",1,
"holden,",1,
"may,",1,
"hillside,",1,
agreement,1,
"hartford,",1,
"urbandale,",1,
"lauderdale,",1,
"belmont,",1,
"scottsdale,",1,
"waukee,",1,
"tonawanda,",1,
"oswego,",1,
"monona,",1,
"wilmette,",1,
obbligation,1,
"manhattan,",1,
"pennsauken,",1,
maintenance,1,
:,1,
"galena,",1,
"cheshire,",1,
"deer,",1,
(projects,1,
aa,1,
subordinate,1,
ten,1,
revol,1,
streetscape,1,
niagara,1,
"leesburg,",1,
cape,1,
u,1,
reven,1,
country,1,
ars,1,
stream,1,
impovement,1,
briarcliff,1,
hempstead,1,
"curb,",1,
"grafton,",1,
"moines,",1,
receipts,1,
egg,1,
mt.,1,
2019,1,
"bellingham,",1,
"falls,",1,
"plaza,",1,
(capital,1,
"certiificates,",1,
rockville,1,
<cy>,1,
obligatio,1,
"plattsburgh,",1,
"johnston,",1,
rehabilitation,1,
pir,1,
preservation,1,
intermediate,1,
"milton,",1,
"wilmington,",1,
beverly,1,
"crescent,",1,
(hb),1,
"northborough,",1,
"goodyear,",1,
access,1,
"shakopee,",1,
"bensenville,",1,
(municipal,1,
anticipaiton,1,
geneneral,1,
el,2,
"(borough),",2,
st,2,
"prairie,",2,
allocation,2,
white,2,
site,2,
"plaine,",2,
"orleans,",2,
"tewksbury,",2,
two,2,
pledge,2,
a,2,
sewerage,2,wtrswr
util,2,
milford,2,
"fairfield,",2,
neighborhood,2,
zi,2,
promisorry,2,
(ah),2,
"branch,",2,
imrpovement,2,
belle,2,
"(town),",2,
projects,2,
source),2,
2009,2,
alley,2,
outlay,2,
"island,",2,
certificates,2,
police,2,safety
land,2,
"waverly,",2,
2003,2,
works,2,
2006,2,
obigation,2,
center,2,
"scarborough,",2,
"dilworth,",2,
de,2,
virginia,2,
2005,2,
2018,2,
"bay,",2,
recreational,2,parksrec
disposal,2,
state-aid,2,
arterial,2,
fire,2,safety
no.,2,
corporation,2,
oblgation,2,
(bank,2,
"zurich,",2,
gutter,2,utilities
monticello,2,
real,2,
"point,",2,
deficit,2,
utili,2,
(alternate,2,
"mansfield,",2,
"bedford,",2,
electric,2,utilities
(tax-exempt),2,
la,2,
"utility,",2,utilities
lien,2,
"purposes,",2,
share,2,
town,2,
michigan,2,
"marion,",2,
obl,2,
dodge,2,
"centre,",2,
haltom,2,
"sartell,",2,
improv,2,
glencoe,2,
falls,2,
obligaton,2,
2002,2,
geneal,2,
(school,2,
approach,2,
"milford,",2,
series,2,
"space,",2,
library,2,parksrec
revolv,2,
"bloomington,",2,
"hampton,",2,
west,3,
construction,3,
program,3,
east,3,
financing,3,
issue,3,
funding,3,
management,3,
"general,",3,
income,3,
hill,3,
working,3,
long,3,
"burlington,",3,
"lake,",3,
infrastructure,3,
cash,3,
mount,3,
purchase,3,
"cloud,",3,
combined,3,
judgment,3,
grand,3,
option,3,
revo,3,
lot,3,
"serial,",3,
improvment,3,
(limited,3,
"monroe,",3,
abatement,3,
redevelopment,3,
transportation,3,
fu,3,
rev,3,
valley,3,
improvemnt,3,
2008,3,
"beach,",3,
utility),3,
local,3,
swimming,3,parksrec
obligations,3,
(unlimited,4,
"development,",4,
consolidated,4,
taxable,4,
obligaiton,4,
project,4,
2004,4,
emergency,4,safety
"village,",4,
"street,",4,transport
(general,4,
"borough,",4,
2000,4,
system,4,
"center,",4,
improveme,4,
finance,5,
ad,5,
(),5,
acquisition,5,
alternate,5,
highway,5,transport
"tax,",5,
downtown,5,
park,5,parksrec
sales,5,
note,5,
aid,5,
school,5,
property,5,
sidewalk,5,transport
valorem,5,
"of,",5,
internal,5,
charter,5,
contractual,5,
development,6,
lake,6,parksrec
number,6,
plan,6,
"loan,",6,
full,6,
faith,6,
"increment,",6,
credit,6,
community,6,
promissory,6,
tax),6,
pool,6,parksrec
qualified,7,
"(village),",7,
"refunding,",7,
equipment,7,
water/sewer,7,wtrswr
"city,",7,
new,7,
"s,",7,
"andover,",8,
election,8,
purposes,8,
facility,8,
bond,8,
st.,8,
road,8,transport
tax-exempt,8,
area,9,
north,9,
"park,",9,parksrec
exempt,9,
district,9,
state,9,
(serial),9,
safety,10,safety
improvements,10,
service,10,
reconstruction,10,
anticipation,10,
facilities,10,pubbldg
assessment,11,
appropriation,11,
"notes,",11,
s,11,
space,12,
annual,12,
fiscal,13,
limited,14,
building,14,pubbldg
obligation,14,
open,14,
bonds,15,
renewal,16,
revolving,16,
serial,18,
urban,19,
increment,19,
of,21,
temporary,21,
"township,",23,
revenue,23,
permanent,24,
special,24,
refunding,24,
fund,24,
loan,27,
water,27,wtrswr
sewer,30,wtrswr
notes,37,
street,37,transport
capital,39,
corporate,42,
utility,45,utilities
&,48,
various,53,
"improvement,",89,
,589,